time,edge,density,speed,waiting,mode,congestion
1175,N8_N5,0,13.9,0.0,2,0
1175,N8_N7,0,13.9,0.0,2,0
1175,N8_N9,22,0.11394926522892183,972.0,2,1
1175,N9_N6,0,13.9,0.0,2,0
1175,N9_N8,0,13.9,0.0,2,0
1176,N1_N2,21,4.453266272265736,35.0,2,0
1176,N1_N4,33,2.2083891828722866,488.0,2,1
1176,N2_N1,0,13.9,0.0,2,0
1176,N2_N3,4,11.885457708098219,0.0,2,0
1176,N2_N5,0,13.9,0.0,2,0
1176,N3_N2,0,13.9,0.0,2,0
1176,N3_N6,33,2.583953228770096,242.0,2,1
1176,N4_N1,6,12.885839889289372,0.0,2,0
1176,N4_N5,4,5.530637186762469,16.0,2,0
1176,N4_N7,4,12.310091137738059,0.0,2,0
1176,N5_N2,0,13.9,0.0,2,0
1176,N5_N4,5,9.446840248881953,1.0,2,0
1176,N5_N6,0,13.9,0.0,2,0
1176,N5_N8,71,0.07954881114119221,3235.0,2,1
1176,N6_N3,0,13.9,0.0,2,0
1176,N6_N5,0,13.9,0.0,2,0
1176,N6_N9,4,12.045836724882783,0.0,2,0
1176,N7_N4,0,13.9,0.0,2,0
1176,N7_N8,72,0.08247163606394294,7391.0,2,1
1176,N8_N5,0,13.9,0.0,2,0
1176,N8_N7,0,13.9,0.0,2,0
1176,N8_N9,22,0.10154166787363339,980.0,2,1
1176,N9_N6,0,13.9,0.0,2,0
1176,N9_N8,0,13.9,0.0,2,0
1177,N1_N2,21,4.9414554573656835,14.0,2,0
1177,N1_N4,33,2.50075755556028,467.0,2,1
1177,N2_N1,0,13.9,0.0,2,0
1177,N2_N3,4,12.469636223322745,0.0,2,0
1177,N2_N5,0,13.9,0.0,2,0
1177,N3_N2,0,13.9,0.0,2,0
1177,N3_N6,33,2.8611447247429584,212.0,2,1
1177,N4_N1,6,12.99060397406344,0.0,2,0
1177,N4_N5,5,6.09542930407152,19.0,2,0
1177,N4_N7,4,13.416142533793565,0.0,2,0
1177,N5_N2,0,13.9,0.0,2,0
1177,N5_N4,5,8.674845820595522,2.0,2,0
1177,N5_N6,0,13.9,0.0,2,0
1177,N5_N8,71,0.04444840818457731,3303.0,2,1
1177,N6_N3,0,13.9,0.0,2,0
1177,N6_N5,0,13.9,0.0,2,0
1177,N6_N9,4,12.458172010049145,0.0,2,0
1177,N7_N4,0,13.9,0.0,2,0
1177,N7_N8,72,0.08969789519404808,7166.0,2,1
1177,N8_N5,0,13.9,0.0,2,0
1177,N8_N7,0,13.9,0.0,2,0
1177,N8_N9,22,0.10258248500433996,988.0,2,1
1177,N9_N6,0,13.9,0.0,2,0
1177,N9_N8,0,13.9,0.0,2,0
1178,N1_N2,19,5.147369138765706,2.0,2,0
1178,N1_N4,33,2.390522985732367,445.0,2,1
1178,N2_N1,0,13.9,0.0,2,0
1178,N2_N3,5,12.282393570124531,0.0,2,0
1178,N2_N5,0,13.9,0.0,2,0
1178,N3_N2,0,13.9,0.0,2,0
1178,N3_N6,31,2.786153500697477,185.0,2,1
1178,N4_N1,6,13.0260449505194,0.0,2,0
1178,N4_N5,5,6.411549368839761,22.0,2,0
1178,N4_N7,5,12.744309305509827,0.0,2,0
1178,N5_N2,0,13.9,0.0,2,0
1178,N5_N4,5,8.784200869516392,3.0,2,0
1178,N5_N6,0,13.9,0.0,2,0
1178,N5_N8,71,0.010332700535463757,3372.0,2,1
1178,N6_N3,0,13.9,0.0,2,0
1178,N6_N5,0,13.9,0.0,2,0
1178,N6_N9,6,12.770052531766169,0.0,2,0
1178,N7_N4,0,13.9,0.0,2,0
1178,N7_N8,72,0.08951360010648252,6948.0,2,1
1178,N8_N5,0,13.9,0.0,2,0
1178,N8_N7,0,13.9,0.0,2,0
1178,N8_N9,22,0.10452892779426587,991.0,2,1
1178,N9_N6,0,13.9,0.0,2,0
1178,N9_N8,0,13.9,0.0,2,0
1179,N1_N2,20,5.689409191217208,0.0,2,0
1179,N1_N4,32,2.802469999855477,422.0,2,1
1179,N2_N1,0,13.9,0.0,2,0
1179,N2_N3,6,12.573448397601666,0.0,2,0
1179,N2_N5,0,13.9,0.0,2,0
1179,N3_N2,0,13.9,0.0,2,0
1179,N3_N6,31,2.96217042148363,183.0,2,1
1179,N4_N1,5,13.037030240420282,0.0,2,0
1179,N4_N5,5,6.539261804247015,25.0,2,0
1179,N4_N7,4,12.95472974446404,0.0,2,0
1179,N5_N2,0,13.9,0.0,2,0
1179,N5_N4,5,7.921172322700718,4.0,2,0
1179,N5_N6,0,13.9,0.0,2,0
1179,N5_N8,71,0.0024416456093518768,3443.0,2,1
1179,N6_N3,0,13.9,0.0,2,0
1179,N6_N5,0,13.9,0.0,2,0
1179,N6_N9,6,12.92049634862336,0.0,2,0
1179,N7_N4,0,13.9,0.0,2,0
1179,N7_N8,72,0.09019857988737572,7014.0,2,1
1179,N8_N5,0,13.9,0.0,2,0
1179,N8_N7,0,13.9,0.0,2,0
1179,N8_N9,22,0.10425371660052186,998.0,2,1
1179,N9_N6,0,13.9,0.0,2,0
1179,N9_N8,0,13.9,0.0,2,0
1180,N1_N2,18,6.259296464045147,0.0,2,0
1180,N1_N4,32,2.6832266175792823,399.0,2,1
1180,N2_N1,0,13.9,0.0,2,0
1180,N2_N3,8,12.752849510978962,0.0,2,0
1180,N2_N5,0,13.9,0.0,2,0
1180,N3_N2,0,13.9,0.0,2,0
1180,N3_N6,30,3.251213468136429,157.0,2,1
1180,N4_N1,5,12.514390517200372,0.0,2,0
1180,N4_N5,6,6.972520723824876,28.0,2,0
1180,N4_N7,5,12.911121370856005,0.0,2,0
1180,N5_N2,0,13.9,0.0,2,0
1180,N5_N4,5,6.333304579491996,5.0,2,0
1180,N5_N6,0,13.9,0.0,2,0
1180,N5_N8,71,0.0013653048488932809,3514.0,2,1
1180,N6_N3,0,13.9,0.0,2,0
1180,N6_N5,0,13.9,0.0,2,0
1180,N6_N9,8,12.719389924388533,0.0,2,0
1180,N7_N4,0,13.9,0.0,2,0
1180,N7_N8,72,0.08196177313542122,6798.0,2,1
1180,N8_N5,0,13.9,0.0,2,0
1180,N8_N7,0,13.9,0.0,2,0
1180,N8_N9,22,0.11068946493823512,1004.0,2,1
1180,N9_N6,0,13.9,0.0,2,0
1180,N9_N8,0,13.9,0.0,2,0
1181,N1_N2,18,6.851689700361082,0.0,2,0
1181,N1_N4,32,2.9493358555598217,376.0,2,1
1181,N2_N1,0,13.9,0.0,2,0
1181,N2_N3,8,12.785766967785658,0.0,2,0
1181,N2_N5,0,13.9,0.0,2,0
1181,N3_N2,0,13.9,0.0,2,0
1181,N3_N6,29,3.557846245250639,146.0,2,1
1181,N4_N1,4,12.325611904789731,0.0,2,0
1181,N4_N5,6,7.149520797800361,31.0,2,0
1181,N4_N7,5,12.9722439447674,0.0,2,0
1181,N5_N2,0,13.9,0.0,2,0
1181,N5_N4,5,4.757251812538844,7.0,2,0
1181,N5_N6,0,13.9,0.0,2,0
1181,N5_N8,71,0.00029362519578696915,3585.0,2,1
1181,N6_N3,0,13.9,0.0,2,0
1181,N6_N5,0,13.9,0.0,2,0
1181,N6_N9,8,12.667476903615498,0.0,2,0
1181,N7_N4,0,13.9,0.0,2,0
1181,N7_N8,72,0.070126308462102,6864.0,2,1
1181,N8_N5,0,13.9,0.0,2,0
1181,N8_N7,0,13.9,0.0,2,0
1181,N8_N9,22,0.10796116724637163,1009.0,2,1
1181,N9_N6,0,13.9,0.0,2,0
1181,N9_N8,0,13.9,0.0,2,0
1182,N1_N2,17,6.9730748127252875,0.0,2,0
1182,N1_N4,31,2.752510885017788,392.0,2,1
1182,N2_N1,0,13.9,0.0,2,0
1182,N2_N3,10,12.666828627498116,0.0,2,0
1182,N2_N5,0,13.9,0.0,2,0
1182,N3_N2,0,13.9,0.0,2,0
1182,N3_N6,29,3.7516767609816246,118.0,2,1
1182,N4_N1,3,12.279866289164302,0.0,2,0
1182,N4_N5,7,7.530670037191171,34.0,2,0
1182,N4_N7,6,12.946223448278772,0.0,2,0
1182,N5_N2,0,13.9,0.0,2,0
1182,N5_N4,5,4.205479712954378,9.0,2,0
1182,N5_N6,0,13.9,0.0,2,0
1182,N5_N8,71,0.00010660356696828204,3656.0,2,1
1182,N6_N3,0,13.9,0.0,2,0
1182,N6_N5,0,13.9,0.0,2,0
1182,N6_N9,10,12.557877291007454,0.0,2,0
1182,N7_N4,0,13.9,0.0,2,0
1182,N7_N8,72,0.07189582781242528,6695.0,2,1
1182,N8_N5,0,13.9,0.0,2,0
1182,N8_N7,0,13.9,0.0,2,0
1182,N8_N9,21,0.09892408682975466,1015.0,2,1
1182,N9_N6,0,13.9,0.0,2,0
1182,N9_N8,0,13.9,0.0,2,0
1183,N1_N2,16,7.615632124925704,0.0,2,0
1183,N1_N4,31,3.1781823603440027,368.0,2,1
1183,N2_N1,0,13.9,0.0,2,0
1183,N2_N3,10,12.538324919448584,0.0,2,0
1183,N2_N5,0,13.9,0.0,2,0
1183,N3_N2,0,13.9,0.0,2,0
1183,N3_N6,27,4.006947213917699,90.0,2,0
1183,N4_N1,3,12.221697478410837,0.0,2,0
1183,N4_N5,7,7.985938219009643,37.0,2,0
1183,N4_N7,6,12.849880707226346,0.0,2,0
1183,N5_N2,0,13.9,0.0,2,0
1183,N5_N4,5,3.7579535661109795,11.0,2,0
1183,N5_N6,0,13.9,0.0,2,0
1183,N5_N8,71,7.178539896554325e-05,3727.0,2,1
1183,N6_N3,0,13.9,0.0,2,0
1183,N6_N5,0,13.9,0.0,2,0
1183,N6_N9,10,12.310747935678993,0.0,2,0
1183,N7_N4,0,13.9,0.0,2,0
1183,N7_N8,72,0.08819325420231529,6528.0,2,1
1183,N8_N5,0,13.9,0.0,2,0
1183,N8_N7,0,13.9,0.0,2,0
1183,N8_N9,21,0.09799653723464101,1021.0,2,1
1183,N9_N6,0,13.9,0.0,2,0
1183,N9_N8,0,13.9,0.0,2,0
1184,N1_N2,15,8.505017961243766,0.0,2,0
1184,N1_N4,29,3.0277051469506264,343.0,2,1
1184,N2_N1,0,13.9,0.0,2,0
1184,N2_N3,12,12.512103359083417,0.0,2,0
1184,N2_N5,0,13.9,0.0,2,0
1184,N3_N2,0,13.9,0.0,2,0
1184,N3_N6,27,4.610624420124225,63.0,2,0
1184,N4_N1,3,12.642305605170987,0.0,2,0
1184,N4_N5,7,8.142654394962442,40.0,2,0
1184,N4_N7,7,12.721443753806623,0.0,2,0
1184,N5_N2,0,13.9,0.0,2,0
1184,N5_N4,5,2.875769748265711,14.0,2,0
1184,N5_N6,0,13.9,0.0,2,0
1184,N5_N8,71,6.967803411478948e-05,3798.0,2,1
1184,N6_N3,0,13.9,0.0,2,0
1184,N6_N5,0,13.9,0.0,2,0
1184,N6_N9,12,12.456670442322988,0.0,2,0
1184,N7_N4,0,13.9,0.0,2,0
1184,N7_N8,72,0.0759208315557555,6362.0,2,1
1184,N8_N5,0,13.9,0.0,2,0
1184,N8_N7,0,13.9,0.0,2,0
1184,N8_N9,21,0.10272680720395495,1028.0,2,1
1184,N9_N6,0,13.9,0.0,2,0
1184,N9_N8,0,13.9,0.0,2,0
1185,N1_N2,15,8.829292940089923,0.0,2,0
1185,N1_N4,30,2.9874138644392523,318.0,2,1
1185,N2_N1,0,13.9,0.0,2,0
1185,N2_N3,13,12.488554224081527,0.0,2,0
1185,N2_N5,0,13.9,0.0,2,0
1185,N3_N2,0,13.9,0.0,2,0
1185,N3_N6,26,4.445331983420142,57.0,2,0
1185,N4_N1,2,12.048619309729169,0.0,2,0
1185,N4_N5,8,8.453656792993108,43.0,2,0
1185,N4_N7,8,12.770152099908461,0.0,2,0
1185,N5_N2,0,13.9,0.0,2,0
1185,N5_N4,5,1.3339680724941303,17.0,2,0
1185,N5_N6,0,13.9,0.0,2,0
1185,N5_N8,71,6.967803411478948e-05,3869.0,2,1
1185,N6_N3,0,13.9,0.0,2,0
1185,N6_N5,0,13.9,0.0,2,0
1185,N6_N9,12,12.55602123010371,0.0,2,0
1185,N7_N4,0,13.9,0.0,2,0
1185,N7_N8,72,0.08161121568304315,6197.0,2,1
1185,N8_N5,0,13.9,0.0,2,0
1185,N8_N7,0,13.9,0.0,2,0
1185,N8_N9,21,0.10411785394414201,1034.0,2,1
1185,N9_N6,0,13.9,0.0,2,0
1185,N9_N8,0,13.9,0.0,2,0
1186,N1_N2,14,9.443833230375652,0.0,2,0
1186,N1_N4,30,3.1518385346320983,332.0,2,1
1186,N2_N1,0,13.9,0.0,2,0
1186,N2_N3,14,12.407295727464204,0.0,2,0
1186,N2_N5,0,13.9,0.0,2,0
1186,N3_N2,0,13.9,0.0,2,0
1186,N3_N6,26,4.9904205828435835,35.0,2,0
1186,N4_N1,2,11.690785231520627,0.0,2,0
1186,N4_N5,8,8.62058560624778,46.0,2,0
1186,N4_N7,8,12.867279352141939,0.0,2,0
1186,N5_N2,0,13.9,0.0,2,0
1186,N5_N4,5,0.6454902721241373,20.0,2,0
1186,N5_N6,0,13.9,0.0,2,0
1186,N5_N8,71,6.967803411478948e-05,3940.0,2,1
1186,N6_N3,0,13.9,0.0,2,0
1186,N6_N5,0,13.9,0.0,2,0
1186,N6_N9,14,12.282801547627159,0.0,2,0
1186,N7_N4,0,13.9,0.0,2,0
1186,N7_N8,72,0.06966227179122782,6262.0,2,1
1186,N8_N5,0,13.9,0.0,2,0
1186,N8_N7,0,13.9,0.0,2,0
1186,N8_N9,21,0.09401979102277769,1039.0,2,1
1186,N9_N6,0,13.9,0.0,2,0
1186,N9_N8,0,13.9,0.0,2,0
1187,N1_N2,13,10.33065515620997,0.0,2,0
1187,N1_N4,30,3.080237742109337,307.0,2,1
1187,N2_N1,0,13.9,0.0,2,0
1187,N2_N3,15,12.079604857826201,0.0,2,0
1187,N2_N5,0,13.9,0.0,2,0
1187,N3_N2,0,13.9,0.0,2,0
1187,N3_N6,25,5.321590508400698,22.0,2,0
1187,N4_N1,2,12.540311346317381,0.0,2,0
1187,N4_N5,9,8.799335458425846,49.0,2,0
1187,N4_N7,7,12.929376036096585,0.0,2,0
1187,N5_N2,0,13.9,0.0,2,0
1187,N5_N4,5,0.12424165742217094,23.0,2,0
1187,N5_N6,0,13.9,0.0,2,0
1187,N5_N8,71,6.967803411478948e-05,4011.0,2,1
1187,N6_N3,0,13.9,0.0,2,0
1187,N6_N5,0,13.9,0.0,2,0
1187,N6_N9,15,12.128113525415369,0.0,2,0
1187,N7_N4,0,13.9,0.0,2,0
1187,N7_N8,72,0.06703166637593853,6102.0,2,1
1187,N8_N5,0,13.9,0.0,2,0
1187,N8_N7,0,13.9,0.0,2,0
1187,N8_N9,21,0.09765393255932955,1048.0,2,1
1187,N9_N6,0,13.9,0.0,2,0
1187,N9_N8,0,13.9,0.0,2,0
1188,N1_N2,13,10.053468876117421,0.0,2,0
1188,N1_N4,30,3.2833310061626504,282.0,2,1
1188,N2_N1,0,13.9,0.0,2,0
1188,N2_N3,16,12.014810354478445,0.0,2,0
1188,N2_N5,0,13.9,0.0,2,0
1188,N3_N2,0,13.9,0.0,2,0
1188,N3_N6,25,5.695114442314559,8.0,2,0
1188,N4_N1,2,12.321903129385523,0.0,2,0
1188,N4_N5,9,9.269105903227384,52.0,2,0
1188,N4_N7,7,12.755007646016727,0.0,2,0
1188,N5_N2,0,13.9,0.0,2,0
1188,N5_N4,5,0.02448597599494899,27.0,2,0
1188,N5_N6,0,13.9,0.0,2,0
1188,N5_N8,71,6.967803411478948e-05,4082.0,2,1
1188,N6_N3,0,13.9,0.0,2,0
1188,N6_N5,0,13.9,0.0,2,0
1188,N6_N9,16,12.103988076684136,0.0,2,0
1188,N7_N4,0,13.9,0.0,2,0
1188,N7_N8,72,0.08299335243843783,5945.0,2,1
1188,N8_N5,0,13.9,0.0,2,0
1188,N8_N7,0,13.9,0.0,2,0
1188,N8_N9,21,0.1081997248920875,1052.0,2,1
1188,N9_N6,0,13.9,0.0,2,0
1188,N9_N8,0,13.9,0.0,2,0
1189,N1_N2,12,10.482898753237262,0.0,2,0
1189,N1_N4,30,3.271623503770089,193.0,2,1
1189,N2_N1,0,13.9,0.0,2,0
1189,N2_N3,17,12.234367117250683,0.0,2,0
1189,N2_N5,0,13.9,0.0,2,0
1189,N3_N2,0,13.9,0.0,2,0
1189,N3_N6,24,6.1359027012347624,2.0,2,0
1189,N4_N1,2,12.396397671683431,0.0,2,0
1189,N4_N5,9,9.379145321969938,55.0,2,0
1189,N4_N7,7,12.815987900988743,0.0,2,0
1189,N5_N2,0,13.9,0.0,2,0
1189,N5_N4,5,0.015309940915640943,32.0,2,0
1189,N5_N6,0,13.9,0.0,2,0
1189,N5_N8,71,6.967803411478948e-05,4153.0,2,1
1189,N6_N3,0,13.9,0.0,2,0
1189,N6_N5,0,13.9,0.0,2,0
1189,N6_N9,17,12.176705299691365,0.0,2,0
1189,N7_N4,0,13.9,0.0,2,0
1189,N7_N8,72,0.0707633234638231,5793.0,2,1
1189,N8_N5,0,13.9,0.0,2,0
1189,N8_N7,0,13.9,0.0,2,0
1189,N8_N9,21,0.103640687473428,1060.0,2,1
1189,N9_N6,0,13.9,0.0,2,0
1189,N9_N8,0,13.9,0.0,2,0
1190,N1_N2,12,11.055013503172367,0.0,2,0
1190,N1_N4,29,3.739415307058912,101.0,2,1
1190,N2_N1,0,13.9,0.0,2,0
1190,N2_N3,18,12.103664111093499,0.0,2,0
1190,N2_N5,0,13.9,0.0,2,0
1190,N3_N2,0,13.9,0.0,2,0
1190,N3_N6,23,6.8236576170391245,0.0,2,0
1190,N4_N1,1,12.20973058199443,0.0,2,0
1190,N4_N5,10,9.349233564641354,58.0,2,0
1190,N4_N7,7,12.714083547165375,0.0,2,0
1190,N5_N2,0,13.9,0.0,2,0
1190,N5_N4,5,0.0014478133735691381,37.0,2,0
1190,N5_N6,0,13.9,0.0,2,0
1190,N5_N8,71,6.967803411478948e-05,4224.0,2,1
1190,N6_N3,0,13.9,0.0,2,0
1190,N6_N5,0,13.9,0.0,2,0
1190,N6_N9,18,11.986904578754373,0.0,2,0
1190,N7_N4,0,13.9,0.0,2,0
1190,N7_N8,72,0.07591404135561261,5700.0,2,1
1190,N8_N5,0,13.9,0.0,2,0
1190,N8_N7,0,13.9,0.0,2,0
1190,N8_N9,21,0.09926743526559856,1063.0,2,1
1190,N9_N6,0,13.9,0.0,2,0
1190,N9_N8,0,13.9,0.0,2,0
1191,N1_N2,10,11.611063175008002,0.0,2,0
1191,N1_N4,29,3.6663611424711426,84.0,2,1
1191,N2_N1,0,13.9,0.0,2,0
1191,N2_N3,19,12.23038359007519,0.0,2,0
1191,N2_N5,0,13.9,0.0,2,0
1191,N3_N2,0,13.9,0.0,2,0
1191,N3_N6,22,7.075722716299504,0.0,2,0
1191,N4_N1,1,12.566039173953962,0.0,2,0
1191,N4_N5,10,9.44735732509715,61.0,2,0
1191,N4_N7,8,12.804455500145112,0.0,2,0
1191,N5_N2,0,13.9,0.0,2,0
1191,N5_N4,5,0.0006103518556196279,42.0,2,0
1191,N5_N6,0,13.9,0.0,2,0
1191,N5_N8,71,6.967803411478948e-05,4295.0,2,1
1191,N6_N3,0,13.9,0.0,2,0
1191,N6_N5,0,13.9,0.0,2,0
1191,N6_N9,19,12.286165160760765,0.0,2,0
1191,N7_N4,0,13.9,0.0,2,0
1191,N7_N8,72,0.0773480797951503,5610.0,2,1
1191,N8_N5,0,13.9,0.0,2,0
1191,N8_N7,0,13.9,0.0,2,0
1191,N8_N9,21,0.10181357035307895,1068.0,2,1
1191,N9_N6,0,13.9,0.0,2,0
1191,N9_N8,0,13.9,0.0,2,0
1192,N1_N2,10,11.725435873046127,0.0,2,0
1192,N1_N4,29,3.416698167860658,67.0,2,1
1192,N2_N1,0,13.9,0.0,2,0
1192,N2_N3,19,12.063639987380359,0.0,2,0
1192,N2_N5,0,13.9,0.0,2,0
1192,N3_N2,0,13.9,0.0,2,0
1192,N3_N6,22,8.07765732389263,0.0,2,0
1192,N4_N1,1,12.851179908841644,0.0,2,0
1192,N4_N5,11,9.326096600821016,64.0,2,0
1192,N4_N7,8,12.969138445346415,0.0,2,0
1192,N5_N2,0,13.9,0.0,2,0
1192,N5_N4,5,0.0001481052664698117,47.0,2,0
1192,N5_N6,0,13.9,0.0,2,0
1192,N5_N8,71,6.731344069294848e-05,4366.0,2,1
1192,N6_N3,0,13.9,0.0,2,0
1192,N6_N5,0,13.9,0.0,2,0
1192,N6_N9,20,12.224574112499088,0.0,2,0
1192,N7_N4,0,13.9,0.0,2,0
1192,N7_N8,72,0.07704546802778174,5520.0,2,1
1192,N8_N5,0,13.9,0.0,2,0
1192,N8_N7,0,13.9,0.0,2,0
1192,N8_N9,21,0.09516642513021413,1077.0,2,1
1192,N9_N6,0,13.9,0.0,2,0
1192,N9_N8,0,13.9,0.0,2,0
1193,N1_N2,9,10.989800042038613,0.0,2,0
1193,N1_N4,29,3.7306867730610698,33.0,2,1
1193,N2_N1,0,13.9,0.0,2,0
1193,N2_N3,21,11.744706869469832,0.0,2,0
1193,N2_N5,0,13.9,0.0,2,0
1193,N3_N2,0,13.9,0.0,2,0
1193,N3_N6,20,8.16319388243401,0.0,2,0
1193,N4_N1,0,13.9,0.0,2,0
1193,N4_N5,11,9.291058137615673,67.0,2,0
1193,N4_N7,8,12.83271421067614,0.0,2,0
1193,N5_N2,0,13.9,0.0,2,0
1193,N5_N4,5,4.146963165413837e-05,52.0,2,0
1193,N5_N6,0,13.9,0.0,2,0
1193,N5_N8,71,6.731344069294848e-05,4437.0,2,1
1193,N6_N3,0,13.9,0.0,2,0
1193,N6_N5,0,13.9,0.0,2,0
1193,N6_N9,21,12.127540718996837,0.0,2,0
1193,N7_N4,0,13.9,0.0,2,0
1193,N7_N8,72,0.08028890224756395,5583.0,2,1
1193,N8_N5,0,13.9,0.0,2,0
1193,N8_N7,0,13.9,0.0,2,0
1193,N8_N9,21,0.1012228569208108,1082.0,2,1
1193,N9_N6,0,13.9,0.0,2,0
1193,N9_N8,0,13.9,0.0,2,0
1194,N1_N2,8,11.167278610402702,0.0,2,0
1194,N1_N4,28,3.9951288553661968,24.0,2,1
1194,N2_N1,0,13.9,0.0,2,0
1194,N2_N3,21,11.729614589872366,0.0,2,0
1194,N2_N5,0,13.9,0.0,2,0
1194,N3_N2,0,13.9,0.0,2,0
1194,N3_N6,20,9.043410370935243,0.0,2,0
1194,N4_N1,0,13.9,0.0,2,0
1194,N4_N5,12,9.193626180890565,70.0,2,0
1194,N4_N7,8,12.859025910371777,0.0,2,0
1194,N5_N2,0,13.9,0.0,2,0
1194,N5_N4,5,0.0,57.0,2,0
1194,N5_N6,0,13.9,0.0,2,0
1194,N5_N8,71,6.731344069294848e-05,4508.0,2,1
1194,N6_N3,0,13.9,0.0,2,0
1194,N6_N5,0,13.9,0.0,2,0
1194,N6_N9,22,12.112791423363513,0.0,2,0
1194,N7_N4,0,13.9,0.0,2,0
1194,N7_N8,72,0.07941479447465748,5497.0,2,1
1194,N8_N5,0,13.9,0.0,2,0
1194,N8_N7,0,13.9,0.0,2,0
1194,N8_N9,21,0.10642432850332659,1087.0,2,1
1194,N9_N6,0,13.9,0.0,2,0
1194,N9_N8,0,13.9,0.0,2,0
1195,N1_N2,8,11.626434219123984,0.0,2,0
1195,N1_N4,29,4.587375468920483,18.0,2,0
1195,N2_N1,0,13.9,0.0,2,0
1195,N2_N3,23,11.689828351424744,0.0,2,0
1195,N2_N5,0,13.9,0.0,2,0
1195,N3_N2,0,13.9,0.0,2,0
1195,N3_N6,19,9.617934379469126,0.0,2,0
1195,N4_N1,0,13.9,0.0,2,0
1195,N4_N5,12,8.90416068012669,73.0,2,0
1195,N4_N7,8,12.54014632844613,0.0,2,0
1195,N5_N2,0,13.9,0.0,2,0
1195,N5_N4,5,0.0,62.0,2,0
1195,N5_N6,0,13.9,0.0,2,0
1195,N5_N8,71,6.731344069294848e-05,4579.0,2,1
1195,N6_N3,0,13.9,0.0,2,0
1195,N6_N5,0,13.9,0.0,2,0
1195,N6_N9,22,12.065931003137912,0.0,2,0
1195,N7_N4,0,13.9,0.0,2,0
1195,N7_N8,72,0.07556867006422897,5412.0,2,1
1195,N8_N5,0,13.9,0.0,2,0
1195,N8_N7,0,13.9,0.0,2,0
1195,N8_N9,21,0.11331783817066848,1093.0,2,1
1195,N9_N6,0,13.9,0.0,2,0
1195,N9_N8,0,13.9,0.0,2,0
1196,N1_N2,8,10.513399256878571,0.0,2,0
1196,N1_N4,29,5.264143765402017,13.0,2,0
1196,N2_N1,0,13.9,0.0,2,0
1196,N2_N3,24,11.564982204232342,0.0,2,0
1196,N2_N5,0,13.9,0.0,2,0
1196,N3_N2,0,13.9,0.0,2,0
1196,N3_N6,17,9.85617799504824,0.0,2,0
1196,N4_N1,0,13.9,0.0,2,0
1196,N4_N5,12,8.518764190530238,77.0,2,0
1196,N4_N7,7,12.603893257634853,0.0,2,0
1196,N5_N2,0,13.9,0.0,2,0
1196,N5_N4,5,2.0344913879686404e-05,67.0,2,0
1196,N5_N6,0,13.9,0.0,2,0
1196,N5_N8,71,6.731344069294848e-05,4650.0,2,1
1196,N6_N3,0,13.9,0.0,2,0
1196,N6_N5,0,13.9,0.0,2,0
1196,N6_N9,23,11.981462087219308,0.0,2,0
1196,N7_N4,0,13.9,0.0,2,0
1196,N7_N8,72,0.07942524687913695,5341.0,2,1
1196,N8_N5,0,13.9,0.0,2,0
1196,N8_N7,0,13.9,0.0,2,0
1196,N8_N9,21,0.10826372239483373,1100.0,2,1
1196,N9_N6,0,13.9,0.0,2,0
1196,N9_N8,0,13.9,0.0,2,0
1197,N1_N2,7,10.37031881548109,0.0,2,0
1197,N1_N4,28,5.396797816163873,8.0,2,0
1197,N2_N1,0,13.9,0.0,2,0
1197,N2_N3,23,11.376336330209433,0.0,2,0
1197,N2_N5,0,13.9,0.0,2,0
1197,N3_N2,0,13.9,0.0,2,0
1197,N3_N6,17,9.920705076540031,0.0,2,0
1197,N4_N1,0,13.9,0.0,2,0
1197,N4_N5,13,8.181290652982032,81.0,2,0
1197,N4_N7,7,12.56970483185213,0.0,2,0
1197,N5_N2,0,13.9,0.0,2,0
1197,N5_N4,5,2.2687518688476506e-05,72.0,2,0
1197,N5_N6,0,13.9,0.0,2,0
1197,N5_N8,71,6.731344069294848e-05,4721.0,2,1
1197,N6_N3,0,13.9,0.0,2,0
1197,N6_N5,0,13.9,0.0,2,0
1197,N6_N9,22,11.991108674663828,0.0,2,0
1197,N7_N4,0,13.9,0.0,2,0
1197,N7_N8,72,0.07696342416615479,5293.0,2,1
1197,N8_N5,0,13.9,0.0,2,0
1197,N8_N7,0,13.9,0.0,2,0
1197,N8_N9,21,0.10482272120288331,1105.0,2,1
1197,N9_N6,0,13.9,0.0,2,0
1197,N9_N8,0,13.9,0.0,2,0
1198,N1_N2,7,11.126401546301723,0.0,2,0
1198,N1_N4,29,5.658761038700714,6.0,2,0
1198,N2_N1,0,13.9,0.0,2,0
1198,N2_N3,22,11.066841250837795,0.0,2,0
1198,N2_N5,0,13.9,0.0,2,0
1198,N3_N2,0,13.9,0.0,2,0
1198,N3_N6,16,10.17257321784588,0.0,2,0
1198,N4_N1,0,13.9,0.0,2,0
1198,N4_N5,13,8.033510294901168,85.0,2,0
1198,N4_N7,6,12.572262862926364,0.0,2,0
1198,N5_N2,0,13.9,0.0,2,0
1198,N5_N4,5,0.0,77.0,2,0
1198,N5_N6,0,13.9,0.0,2,0
1198,N5_N8,71,6.731344069294848e-05,4792.0,2,1
1198,N6_N3,0,13.9,0.0,2,0
1198,N6_N5,0,13.9,0.0,2,0
1198,N6_N9,24,12.04807886606931,0.0,2,0
1198,N7_N4,0,13.9,0.0,2,0
1198,N7_N8,73,0.14904175292034288,5274.0,2,1
